time,x_d,y_d,x,y,qx,qy,qz,qw
82.350950499,27.9395334917771,10.1271452245651,10.5629507398932,1.50945735524234,0.000597154220760865,-1.1115062536388E-05,0.113498477803349,0.993537990627241
82.370319782,27.9453159417127,10.1290740135406,10.5725852535588,1.51129505582489,0.000597396549072232,-1.11276840251461E-05,0.11356235927999,0.993530690793345
82.391442205,27.9516211494906,10.1311770289522,10.5822220739586,1.51313423912053,0.000597638872179832,-1.11403720085709E-05,0.113626290937649,0.99352338105926
82.41082286,27.9574058572382,10.1331063063349,10.5918611986023,1.51497490612403,0.000597881189705798,-1.11531232222793E-05,0.113690272775768,0.993516061415145
82.43389258,27.9642909616887,10.1354024155108,10.6015026249998,1.51681705783085,0.000598123499341036,-1.11659175420583E-05,0.113754304802807,0.993508731850119
82.454190021,27.970348047875,10.1374222408459,10.6111463506616,1.51866069523728,0.000598365798075925,-1.11787287794382E-05,0.11381838704536,0.993501392351214
82.473321963,27.97605678332,10.1393257761129,10.6207923730989,1.5205058193406,0.000598608083811705,-1.11915387587939E-05,0.11388251954748,0.993494042903444
82.494524658,27.9823827857655,10.1414349900563,10.6304406898229,1.52235243113922,0.000598850356484264,-1.12043470914125E-05,0.113946702360594,0.993486683490956
82.51618768,27.9888454571261,10.1435896152719,10.6400912983455,1.5242005316327,0.000599092618097762,-1.12171714133606E-05,0.114010935529393,0.993479314098649
82.536108694,27.9947878389298,10.1455706383634,10.6497441961791,1.52605012182163,0.000599334871644338,-1.12300379209984E-05,0.114075219081297,0.993471934713383
82.558792279,28.0015535865347,10.1478259851535,10.6593993808363,1.52790120270745,0.000599577119491327,-1.12429673058762E-05,0.114139553025155,0.993464545324135
82.579321522,28.0076761227801,10.1498667689178,10.6690568498304,1.52975377529234,0.00059981936209868,-1.12559636140002E-05,0.114203937359895,0.993457145921017
82.599179185,28.0135977882371,10.1518404621666,10.6787166006755,1.53160784057917,0.000600061597764859,-1.12690120880009E-05,0.114268372088483,0.993449736493667
82.621138471,28.0201455025791,10.1540226624229,10.6883786308857,1.53346339957154,0.000600303823533714,-1.12820871057942E-05,0.114332857229682,0.993442317029897
82.640276404,28.025851388219,10.1559241677695,10.6980429379761,1.53532045327401,0.000600546036781556,-1.12951659974187E-05,0.114397392821283,0.993434887515317
82.659930911,28.0317107341275,10.1578766852318,10.7077095194618,1.53717900269221,0.000600788236628749,-1.13082412881242E-05,0.114461978913049,0.993427447934134
82.68222779,28.0383571368456,10.1600913163214,10.7173783728585,1.5390390488329,0.000601030424419252,-1.13213248111415E-05,0.114526615553151,0.99341999827072
82.702299211,28.0443395421477,10.1620845545156,10.7270494956823,1.54090059270394,0.000601272602999805,-1.13344413985978E-05,0.114591302775393,0.993412538511079
82.721374414,28.0500244760017,10.1639785536851,10.7367228854499,1.5427636353141,0.000601514775191871,-1.13476156009618E-05,0.114656040594083,0.993405068643449
82.743455222,28.0566045018839,10.1661706087973,10.7463985396783,1.54462817767291,0.000601756942269526,-1.13608585066358E-05,0.114720829009342,0.993397588657695
82.7636883,28.0626332862159,10.1681788794484,10.7560764558852,1.54649422079056,0.000601999103264791,-1.13741617713023E-05,0.114785668020004,0.993390098543825
