time,x,y,z,qx,qy,qz,qw
1745000777.8020446,4.146574637220673,-0.05399799776340122,0.0,-2.3075797665857124e-07,1.3908661342795906e-07,0.999991755205168,0.004060729197389179
1745000777.825487,4.150862103473212,-0.0540462623237231,0.0,-2.3121170694348256e-07,1.387477059007996e-07,0.9999917812749068,0.004054304202441508
1745000777.845701,4.1551514321432546,-0.05409451939409705,0.0,-2.3166296823431114e-07,1.384048948471213e-07,0.9999918073405214,0.004047870028134327
1745000777.8656578,4.159442622581549,-0.05414276889216532,0.0,-2.321120496318406e-07,1.3805908509193436e-07,0.9999918334018365,0.004041426673941386
1745000777.8878758,4.163735674138795,-0.05419101073540664,0.0,-2.3255969135609334e-07,1.377121380976937e-07,0.999991859458675,0.004034974139760322
1745000777.9064698,4.168030586165695,-0.05423924484071797,0.0,-2.330070226660145e-07,1.373438700123123e-07,0.9999918855108517,0.004028512427511349
1745000777.9281595,4.172327358012883,-0.05428747112500301,0.0,-2.3345490300640644e-07,1.3701156328470925e-07,0.9999919115581875,0.00402204153746203
1745000777.9484088,4.176625989030758,-0.054335689506875694,0.0,-2.339043528236919e-07,1.3669461768995657e-07,0.999991937600506,0.004015561469117651
1745000777.9711175,4.180926478569691,-0.054383899904535425,0.0,-2.3435619580723053e-07,1.3632932651412144e-07,0.9999919636376229,0.004009072224057822
1745000777.992546,4.185228825980175,-0.05443210223450945,0.0,-2.3481027761832796e-07,1.3596191255051393e-07,0.9999919896693511,0.0040025738042696055
1745000778.0120773,4.189533030612654,-0.05448029641317586,0.0,-2.3526607286680982e-07,1.3560527294665705e-07,0.9999920156955003,0.003996066212711947
1745000778.0369937,4.193839091817403,-0.05452848235796186,0.0,-2.357226244169598e-07,1.3527659147740675e-07,0.9999920417158896,0.003989549449820055
1745000778.0595446,4.198147008944622,-0.05457665998645158,0.0,-2.3617910646910876e-07,1.3491096178023408e-07,0.999992067730333,0.003983023517248816
1745000778.078985,4.202456781344567,-0.05462482921508292,0.0,-2.3663427693791299e-07,1.3454519984989001e-07,0.9999920937386487,0.00397648841558088
1745000778.1020432,4.206768408367379,-0.054672989960812726,0.0,-2.3708719135797133e-07,1.3420678648171272e-07,0.9999921197406599,0.0039699441440857325
1745000778.1270103,4.211081889363069,-0.054721142141278614,0.0,-2.375376276137342e-07,1.3385651825485668e-07,0.9999921457361896,0.003963390702050627
1745000778.1465232,4.215397223681698,-0.054769285672990956,0.0,-2.3798580631083198e-07,1.334733409169821e-07,0.9999921717250538,0.003956828090264711
1745000778.172057,4.219714410673384,-0.05481742047146517,0.0,-2.3843215688445257e-07,1.3310196964006642e-07,0.9999921977070683,0.003950256309804463
1745000778.194692,4.224033449688132,-0.054865546452725455,0.0,-2.388776431207408e-07,1.327437493913429e-07,0.9999922236820458,0.003943675362201325
1745000778.2143762,4.228354340075821,-0.054913663533406966,0.0,-2.3932341097044817e-07,1.3238818228626758e-07,0.9999922496498016,0.003937085248540877
1745000778.2368019,4.232677081186261,-0.05496177163027485,0.0,-2.397704798495075e-07,1.3202746459630668e-07,0.9999922756101493,0.003930485969991307
1745000778.2602983,4.2370016723692245,-0.055009870659851315,0.0,-2.402195015439685e-07,1.3166110876771845e-07,0.9999923015629009,0.0039238775282992204
1745000778.2791562,4.241328112974459,-0.05505796053838332,0.0,-2.4067062814009867e-07,1.3129238797246808e-07,0.9999923275078657,0.003917259925751901
1745000778.3023858,4.245656402351609,-0.0551060411825691,0.0,-2.411234047332188e-07,1.3094428749401293e-07,0.9999923534448593,0.003910633163133622
1745000778.3264747,4.249986539850215,-0.05515411250948812,0.0,-2.415771781655529e-07,1.3058072959437971e-07,0.9999923793736941,0.0039039972416378896
1745000778.3456156,4.254318524819905,-0.05520217443491607,0.0,-2.420309425574518e-07,1.3018489699327829e-07,0.9999924052941778,0.003897352163888166
1745000778.372514,4.258652356610291,-0.055250226874234205,0.0,-2.424833071074523e-07,1.2982353202524665e-07,0.9999924312061257,0.003890697930484211
1745000778.3954551,4.2629880345708875,-0.055298269743248425,0.0,-2.429336112778723e-07,1.294402026016237e-07,0.9999924571093458,0.0038840345438121275
1745000778.4159453,4.267325558051135,-0.05534630295789098,0.0,-2.433811622771396e-07,1.290845877845337e-07,0.9999924830036588,0.0038773620028347802
1745000778.4385614,4.271664926400404,-0.055394326434216046,0.0,-2.438262460853934e-07,1.286976050499828e-07,0.999992508888877,0.0038706803088589216
1745000778.4606905,4.276006138968107,-0.055442340087378285,0.0,-2.442692722294199e-07,1.2831449831252114e-07,0.9999925347648139,0.0038639894625116353
1745000778.4806676,4.2803491951035895,-0.05549034383268032,0.0,-2.44711183582628e-07,1.279383819764803e-07,0.9999925606312804,0.0038572894652348986
1745000778.5052228,4.2846940941560465,-0.0555383375863276,0.0,-2.451530617003246e-07,1.2758490464894517e-07,0.9999925864880935,0.003850580316839123
1745000778.5280216,4.289040835474621,-0.05558632126443578,0.0,-2.455962492750082e-07,1.271924457993845e-07,0.9999926123350595,0.003843862019726181
1745000778.5475585,4.293389418408595,-0.055634294781343484,0.0,-2.460414550032013e-07,1.267799032398167e-07,0.9999926381719788,0.00383713457799214
1745000778.5713913,4.297739842307197,-0.05568225805144345,0.0,-2.464887222207917e-07,1.2641258065778807e-07,0.9999926639986548,0.00383039799457045
1745000778.5939186,4.302092106519431,-0.05573021099074414,0.0,-2.469380076380872e-07,1.2604575067940815e-07,0.9999926898148929,0.003823652272197831
1745000778.6128578,4.306446210394294,-0.0557781535147765,0.0,-2.473887286652174e-07,1.2564519819342494e-07,0.9999927156204964,0.0038168974138701297
1745000778.6349015,4.310802153280729,-0.055826085539097944,0.0,-2.478394885701542e-07,1.252921205991696e-07,0.9999927414152828,0.003810133418974552
1745000778.6577053,4.315159934527513,-0.055874006980393805,0.0,-2.4828940537320904e-07,1.249175365058959e-07,0.999992767199064,0.0038033602880786885
1745000778.678697,4.3195195534835245,-0.05592191775374489,0.0,-2.487375373730736e-07,1.2450296230146626e-07,0.9999927929716491,0.0037965780228041658
1745000778.7044785,4.323881009497803,-0.05596981777235294,0.0,-2.491831138724586e-07,1.2407874669798163e-07,0.9999928187328383,0.0037897866266353324
1745000778.7286298,4.328244301919283,-0.056017706949955275,0.0,-2.496257440711654e-07,1.23707379407556e-07,0.9999928444824407,0.0037829861008889572
1745000778.7477527,4.3326094300966345,-0.05606558520227752,0.0,-2.500660457937444e-07,1.2333685638208854e-07,0.9999928702202682,0.0037761764461239737
1745000778.7741022,4.336976393378404,-0.05611345244569949,0.0,-2.505048538333138e-07,1.2297101942980875e-07,0.9999928959461416,0.003769357660327395
1745000778.7966893,4.341345191113179,-0.056161308595652916,0.0,-2.509434912537104e-07,1.2255668279108056e-07,0.9999929216598681,0.003762529745129519
1745000778.8184433,4.345715822649691,-0.05620915356582761,0.0,-2.5138286238182384e-07,1.2214520867882065e-07,0.9999929473612504,0.003755692703250429
1745000778.8418362,4.3500882873366145,-0.05625698727000358,0.0,-2.5182379309272066e-07,1.2174793383538162e-07,0.9999929730500865,0.003748846538694732
1745000778.8619304,4.354462584522508,-0.05630480962263696,0.0,-2.5226674418545613e-07,1.213581566623622e-07,0.999992998726176,0.0037419912548948336
1745000778.8811047,4.358838713555834,-0.05635262053855808,0.0,-2.5271165113526957e-07,1.2096605134271744e-07,0.9999930243893211,0.0037351268546416535
