time,x,y,qx,qy,qz,qw
215.557918779,93.03296702867941,-84.24182377292551,-0.00013232130974323377,-1.4322322312385114e-05,0.9996547519129072,0.026274688654410405
215.57925639500002,93.0085238313322,-84.24238156307679,-0.0001323201824288837,-1.4321957598989517e-05,0.9996469921753454,0.02656827659137623
215.59898429100002,92.98408031058801,-84.24292499565514,-0.00013231904444064614,-1.4321591605248498e-05,0.9996391462065206,0.026861862520330213
215.62039153900002,92.95963647488091,-84.24345407046856,-0.0001323181788885068,-1.4321216668153019e-05,0.9996312140139617,0.027155446153128114
215.640094648,92.93519233264365,-84.24396878733796,-0.0001323173424607237,-1.4320839333353986e-05,0.9996231956066779,0.027449027161771788
215.659981122,92.91074789230896,-84.24446914609098,-0.00013231621709584846,-1.4320468380792703e-05,0.9996150909795667,0.027742605740190683
215.68040938700003,92.88630316231121,-84.24495514655234,-0.00013231500022927315,-1.4320098401510217e-05,0.999606900123999,0.028036182196672504
215.70005863400002,92.86185815108509,-84.24542678854888,-0.00013231403727928217,-1.4319719671435944e-05,0.9995986230452585,0.028329756334364502
215.721580584,92.83741286706399,-84.24588407191986,-0.00013231317959779394,-1.4319336328033604e-05,0.9995902597542194,0.028623327770741336
215.74167422500003,92.81296731868085,-84.24632699651335,-0.00013231206103187006,-1.4318958881754532e-05,0.9995818102483628,0.028916896602021847
215.76233690900003,92.78852151437017,-84.24675556217548,-0.00013231077900680287,-1.4318584593413268e-05,0.9995732745175744,0.029210463177595052
215.78368025400002,92.7640754625672,-84.24716976875246,-0.00013230971418608177,-1.4318202324558233e-05,0.9995646525643571,0.029504027403468802
215.80376356600001,92.73962917170593,-84.24756961610174,-0.0001323088234688765,-1.4317813266037376e-05,0.9995559444007918,0.02979758886918347
215.824497995,92.71518265021955,-84.24795510409139,-0.000132307719836929,-1.4317428957838656e-05,0.9995471500274694,0.030091147562728925
215.845587001,92.6907359065426,-84.24832623258912,-0.00013230639082022138,-1.4317049857002741e-05,0.999538269433575,0.030384703845440036
215.864979903,92.66628894911067,-84.248683001461,-0.0001323052209175544,-1.4316664284225295e-05,0.9995293026183798,0.030678257733726386
215.88590390800002,92.64184178635841,-84.2490254105826,-0.00013230427673615623,-1.4316270114998956e-05,0.9995202495942267,0.030971808822184407
215.908813764,92.61739442671929,-84.24935345984147,-0.0001323031833734779,-1.4315878946244852e-05,0.9995111103650492,0.03126535699059998
215.92675765700002,92.59294687862787,-84.24966714912674,-0.00013230182165276978,-1.4315494583441482e-05,0.999501884920281,0.03155890258072862
215.94758459000002,92.56849915052,-84.24996647832484,-0.00013230055032058076,-1.4315105730476533e-05,0.9994925732558848,0.03185244571413736
215.966903051,92.5440512508308,-84.25025144732956,-0.00013229953994310615,-1.4314706878474787e-05,0.9994831753835612,0.032145986018702125
215.98767091300002,92.51960318799416,-84.25052205604757,-0.00013229845593852512,-1.4314308746764397e-05,0.9994736913106255,0.03243952327225931
216.00716346200002,92.49515497044445,-84.25077830438931,-0.00013229707972825422,-1.4313918496786615e-05,0.9994641210277448,0.032733057767825265
216.02764988400003,92.4707066066177,-84.25102019226205,-0.0001322957141261483,-1.4313526262415956e-05,0.9994544645276731,0.03302658972205854
216.047514374,92.44625810494962,-84.25124771957796,-0.00013229462007663322,-1.4313123361144074e-05,0.9994447218204114,0.03332011882613966
216.066790316,92.4218094738744,-84.25146088626245,-0.00013229353173371602,-1.4312718596505782e-05,0.9994348929163022,0.03361364477332356
216.087574087,92.39736072182639,-84.25165969224688,-0.00013229215090573309,-1.4312322049027164e-05,0.9994249778081972,0.03390716778247776
216.108527849,92.37291185724153,-84.25184413745954,-0.00013229070189045921,-1.4311926175922111e-05,0.9994149764861356,0.03420068814448232
216.12821143800002,92.34846288855603,-84.25201422183162,-0.0001322895153348514,-1.4311519620176987e-05,0.9994048889575857,0.03449420563428682
216.149092493,92.3240138242044,-84.25216994530678,-0.0001322884140221251,-1.4311108425415709e-05,0.9993947152353907,0.034787719881306065
216.169601016,92.29956467262096,-84.25231130783699,-0.00013228704180742647,-1.4310705020154523e-05,0.9993844553154424,0.03508123101031001
216.19064874400001,92.27511544224153,-84.25243830937204,-0.0001322855246413576,-1.4310305060549741e-05,0.9993741091857469,0.03537473936229043
216.21169248500001,92.2506661415026,-84.2525509498623,-0.0001322842358409942,-1.430989531186723e-05,0.9993636768504179,0.035668244814136496
216.23115009900002,92.2262167788391,-84.2526492292697,-0.00013228310213084715,-1.4309478309339106e-05,0.9993531583238869,0.03596174696106517
216.25298159300002,92.20176736268535,-84.25273314756629,-0.0001322817400816318,-1.4309067860084734e-05,0.9993425536056926,0.03625524582243761
216.27547809,92.17731790147688,-84.25280270472325,-0.00013228016926165195,-1.4308663335784854e-05,0.9993318626827861,0.03654874175908208
216.29429307400002,92.15286840365036,-84.25285790071077,-0.00013227877660446568,-1.4308250587302862e-05,0.999321085555496,0.03684223475556663
216.315820085,92.1284188776412,-84.25289873550884,-0.00013227759781584683,-1.430782821691593e-05,0.9993102222388811,0.03713572440118943
216.33708985200002,92.10396933188359,-84.25292520910924,-0.00013227625085909846,-1.4307410407692187e-05,0.9992992727365275,0.03742921060533768
216.356825369,92.07951977481291,-84.25293732150472,-0.00013227464520691346,-1.4307000629639697e-05,0.9992882370354198,0.03772269371837725
216.37663625800002,92.0550702148658,-84.25293507268556,-0.00013227314929156,-1.4306584999818957e-05,0.9992771151318244,0.038016173833702066
216.395650186,92.03062066047802,-84.25291846265007,-0.00013227190542841973,-1.4306158028535433e-05,0.9992659070401898,0.03830965056776249
216.417469157,92.00617112008389,-84.25288749140918,-0.00013227056545288184,-1.4305733028016575e-05,0.9992546127681378,0.03860312372648605
216.43785812500002,91.98172160211833,-84.25284215897693,-0.0001322689382317625,-1.4305317452807078e-05,0.999243232303875,0.03889659361936594
216.45876416700003,91.95727211501791,-84.2527824653643,-0.00013226734557045874,-1.4304898822099755e-05,0.9992317656398023,0.039190060437340545
216.478590445,91.93282266721873,-84.25270841058787,-0.00013226602480732075,-1.4304467763222552e-05,0.9992202127886682,0.03948352385045263
216.49842986800002,91.9083732671552,-84.25261999467753,-0.00013226468785366177,-1.4304035604765225e-05,0.9992085737618882,0.03977698357316699
216.519335329,91.8839239232619,-84.25251721766833,-0.00013226305601693488,-1.4303613497333012e-05,0.9991968485500415,0.040070439847301166
216.53980448700003,91.85947464397519,-84.25240007959232,-0.00013226137707631115,-1.4303191567329852e-05,0.9991850371420834,0.04036389294555478
216.55969515700002,91.83502543773128,-84.2522685804849,-0.00013225996423745027,-1.4302757115048627e-05,0.9991731395478757,0.04065734261820855
216.580171459,91.81057631296476,-84.25212272039425,-0.00013225861401730015,-1.4302318350992604e-05,0.9991611557819097,0.04095078851086117
216.60003956600002,91.78612727810986,-84.25196249937622,-0.00013225698474364034,-1.4301889316293791e-05,0.9991490858381418,0.04124423077657928
216.62238245400002,91.76167834160262,-84.25178791748405,-0.0001322552321642415,-1.4301463656751745e-05,0.999136929702934,0.04153766974465023
216.64423709200003,91.7372295118793,-84.25159897477232,-0.0001322537207239084,-1.430102619415065e-05,0.9991246873824349,0.04183110526134878
216.663454754,91.71278079737468,-84.25139567130748,-0.00013225234663072274,-1.4300581195147243e-05,0.9991123588933453,0.04212453692784629
216.68385043400002,91.68833220652274,-84.25117800716568,-0.00013225073042645344,-1.430014467406938e-05,0.9990999442338204,0.04241796479355179
216.70518333,91.66388374775887,-84.25094598242161,-0.000132248921373702,-1.4299714620437403e-05,0.9990874433886648,0.042711389216955206
216.725318627,91.63943542951942,-84.25069959714952,-0.0001322473051835212,-1.4299274540902351e-05,0.9990748563595768,0.0430048101527266
216.74646600100002,91.6149872602393,-84.25043885143393,-0.00013224588695807848,-1.4298824134481112e-05,0.9990621831641946,0.043298227189600795
216.76561850700003,91.59053924835223,-84.25016374537077,-0.00013224428192169056,-1.4298380069724287e-05,0.9990494238053127,0.04359164026827814
216.786848636,91.56609140229308,-84.24987427905629,-0.00013224243103926434,-1.4297945003107512e-05,0.9990365782674767,0.043885049744987054
216.80668609300002,91.54164373049797,-84.24957045258468,-0.00013224071145524776,-1.4297502386404096e-05,0.9990236465477154,0.04417845568239346
216.827103351,91.51719624140199,-84.24925226605866,-0.0001322392361507752,-1.4297047145432154e-05,0.9990106286633674,0.044471857685531906
216.849375323,91.49274894343863,-84.24891971959353,-0.0001322376439246863,-1.4296595329456996e-05,0.9989975246220386,0.044765255587925226
216.868331149,91.4683018450421,-84.24857281330695,-0.00013223576997390725,-1.4296154396951778e-05,0.9989843344093674,0.04505864971339683
216.890015073,91.44385495464827,-84.2482115473137,-0.00013223395134497382,-1.429570918600786e-05,0.9989710580177136,0.04535204022736817
216.91086250200001,91.41940828069225,-84.24783592173488,-0.00013223240012869835,-1.4295250000266385e-05,0.9989576954626429,0.04564542678301768
216.92932907600002,91.39496183160733,-84.24744593670457,-0.00013223080935538927,-1.4294790816401839e-05,0.9989442467562226,0.04593880911947056
216.94980647800003,91.37051561582726,-84.24704159236157,-0.00013222892390353177,-1.4294343427710846e-05,0.9989307118865355,0.04623218750008487
216.97169000800002,91.34606964178724,-84.24662288884156,-0.00013222701530451252,-1.4293895325790463e-05,0.998917090841825,0.04652556217614504
216.991490515,91.32162391792251,-84.24618982628428,-0.00013222537778646344,-1.4293432754058698e-05,0.9989033836346891,0.04681893287246488
217.01118947100002,91.29717845266626,-84.2457424048424,-0.00013222378169490824,-1.4292966410406554e-05,0.9988895902810633,0.04711229925096091
217.03091656900003,91.27273325445152,-84.24528062467556,-0.0001322218997952172,-1.4292511771857263e-05,0.9988757107727047,0.04740566149119341
217.051662807,91.24828833171301,-84.24480448594069,-0.00013221991458353024,-1.4292060249497814e-05,0.9988617450945365,0.047699019909515285
217.07283867400002,91.2238436928857,-84.24431398879656,-0.00013221817850328634,-1.4291594980222694e-05,0.998847693254978,0.04799237432460333
217.09318949800002,91.19939934640283,-84.2438091334141,-0.00013221655884855453,-1.4291122263701305e-05,0.9988335552727111,0.048285724348106684
217.113941847,91.17495530069677,-84.24328991997335,-0.00013221468468841644,-1.4290660053701099e-05,0.9988193311441098,0.04857907005992771
217.133503284,91.15051156420148,-84.24275634865259,-0.00013221263681517442,-1.4290204500691463e-05,0.998805020852012,0.04887241181301256
217.156211828,91.12606814535178,-84.24220841963005,-0.00013221079832255954,-1.4289736848789829e-05,0.9987906243999477,0.049165749530243524
217.17549707400002,91.10162505258074,-84.24164613309483,-0.00013220914308688503,-1.4289258302426518e-05,0.9987761418081321,0.049459082800043
217.196620724,91.07718229432027,-84.24106948924691,-0.0001322072840873414,-1.4288788025825264e-05,0.9987615730782324,0.04975241159340189
217.218410768,91.05273987900352,-84.24047848828612,-0.00013220519188359773,-1.4288327566836172e-05,0.9987469181923853,0.050045736270375216
217.23928082900002,91.02829781506483,-84.23987313041064,-0.00013220324856348794,-1.428785779212972e-05,0.9987321771486988,0.05033905686421067
217.25966852200003,91.0038561109372,-84.23925341582766,-0.00013220153735585334,-1.428737442742488e-05,0.99871734996731,0.0506323729732057
217.280396195,90.97941477505212,-84.2386193447567,-0.00013219968810935037,-1.428689621495865e-05,0.9987024366553428,0.05092568446087227
217.299939537,90.9549738158418,-84.23797091741892,-0.00013219756570778638,-1.4286430120798594e-05,0.9986874371958059,0.051218991663003144
217.32286679400002,90.93053324174005,-84.23730813403292,-0.00013219552187407089,-1.4285958140803273e-05,0.9986723515814787,0.0515122947166471
217.342411849,90.90609306117977,-84.2366309948242,-0.00013219374211871052,-1.428547063482514e-05,0.9986571798309659,0.0518055932578918
217.36253961300002,90.881653282592,-84.23593950003114,-0.00013219190103497483,-1.4284984438753796e-05,0.9986419219566947,0.052098887050296
217.382545085,90.85721391440808,-84.2352336498963,-0.00013218976640937816,-1.4284511732030962e-05,0.9986265779440955,0.05239217637666518
217.40227615100002,90.83277496506106,-84.23451344465906,-0.00013218762994524663,-1.4284037264555334e-05,0.9986111477809861,0.05268546146650303
217.423671192,90.80833644298362,-84.23377888456345,-0.00013218576464001948,-1.4283546576221192e-05,0.9985956314828134,0.05297874202305237
217.44544030600002,90.78389835660649,-84.23302996986651,-0.00013218391744892512,-1.4283053030180692e-05,0.9985800290665457,0.05327201772847542
217.46487768900002,90.75946071436007,-84.23226670083169,-0.0001321817799275609,-1.4282573129908388e-05,0.9985643405214497,0.05356528878804964
217.487225674,90.73502352467662,-84.23148907771942,-0.0001321795621133458,-1.4282095677311393e-05,0.9985485658313453,0.05385855550187443
217.50717713600002,90.71058679598848,-84.23069710079271,-0.0001321776028871112,-1.4281602355382374e-05,0.9985327050073279,0.0541518176598491
217.528273243,90.68615053672596,-84.22989077032695,-0.00013217574048743604,-1.4281101862275113e-05,0.9985167580699192,0.054445074884346994
217.547663647,90.66171475531868,-84.22907008660603,-0.00013217361273636812,-1.4280613974254859e-05,0.9985007250134208,0.05473832728420962
217.56741750600003,90.63727946019789,-84.22823504991193,-0.0001321713292922502,-1.4280132758140995e-05,0.9984846058188614,0.05503157520524276
217.588748135,90.61284465979547,-84.22738566052692,-0.00013216926716908323,-1.4279637417830867e-05,0.9984684004918664,0.05532481854096763
