time,x_d,y_d,z_d,x,y,z,qx,qy,qz,qw
39.287706855,-7.083642175842591,2.4999841603571125,-0.15292279277595844,-13.154566970769984,-5.607391453589715,0.0,-0.00025171596352427297,2.9357238156776347e-05,0.5043137743111811,0.8635204414588211
39.307379873,-7.097514601859812,2.4999297939018317,-0.15367815724850287,-13.162704524961509,-5.617998912311735,0.0,-0.0002518823191388173,2.9394262605650055e-05,0.5047224191679973,0.8632816546646169
39.327129330000005,-7.111413299119209,2.4998362887284724,-0.15443825353817764,-13.170833306184981,-5.6286156298982455,0.0,-0.0002520490472797409,2.943198819401824e-05,0.5051310082414432,0.8630426409616265
39.346381941000004,-7.124935641522575,2.499707593816746,-0.15518096001953308,-13.178953300641288,-5.639241597696084,0.0,-0.0002522161319470933,2.9470386944948635e-05,0.5055395409867351,0.8628034005597336
39.367181564,-7.139514870188723,2.499526909261488,-0.15598526652432954,-13.187064494550063,-5.64987680703191,0.0,-0.00025238340636962096,2.9509173611734257e-05,0.5059480170464927,0.862563933560027
39.388350671000005,-7.154321368376823,2.4992986014961103,-0.15680590857674237,-13.195166874144165,-5.660521249214941,0.0,-0.00025255072245021325,2.954809536051031e-05,0.5063564363754567,0.8623242398809109
39.407395734000005,-7.16761483253343,2.4990549180368444,-0.157545974505505,-13.203260425666153,-5.67117491553861,0.0,-0.00025271810140386493,2.9587188211410724e-05,0.5067647990460072,0.8620843193713823
39.429128619000004,-7.182752634619842,2.4987325495388393,-0.15839252662935266,-13.211345135370278,-5.681837797279492,0.0,-0.00025288571126087664,2.962673787184165e-05,0.5071731049335093,0.8618441719958295
39.448326891,-7.196096760905646,2.49840850688292,-0.15914215798467302,-13.219420989528095,-5.6925098856946414,0.0,-0.00025305369392587704,2.966698507629184e-05,0.5075813536034189,0.8616037979012273
39.469740785,-7.210949604482612,2.4980036120574804,-0.1599803034496614,-13.227487974431876,-5.703191172020063,0.0,-0.0002532220186033026,2.970787691490755e-05,0.5079895445155945,0.8613631972976847
39.489373419,-7.224537899153594,2.4975921368409053,-0.16075058342942738,-13.2355460763924,-5.713881647471945,0.0,-0.00025339051173625345,2.9749118509543612e-05,0.5083976773367483,0.8611223702743054
39.509249978,-7.238266653528703,2.497136321821351,-0.16153223919243564,-13.243595281733368,-5.724581303249372,0.0,-0.00025355903312687564,2.979047208130313e-05,0.5088057520413894,0.8608813167388061
39.52944575,-7.252186598933527,2.4966327683799374,-0.16232830798494668,-13.251635576788187,-5.735290130535779,0.0,-0.00025372761815130806,2.983199740106232e-05,0.5092137686980854,0.8606400365429443
39.549537461,-7.2660054691399365,2.496091391883172,-0.1631221343106477,-13.259666947902415,-5.746008120497719,0.0,-0.0002538964403745349,2.9873987681052965e-05,0.5096217271598226,0.8603985296656322
39.570813834,-7.280607160048552,2.495474155275774,-0.16396478772054213,-13.267689381439396,-5.756735264282209,0.0,-0.0002540656325369584,2.991666661669901e-05,0.5100296269752571,0.860156796266313
39.591073442,-7.294480426439841,2.4948444163769152,-0.16476910332530892,-13.27570286378335,-5.767471553015398,0.0,-0.0002542351490011962,2.9959956616199394e-05,0.5104374676115797,0.8599148365536947
39.611506196,-7.308441933437671,2.4941678084695758,-0.16558220029659387,-13.283707381336734,-5.778216977803975,0.0,-0.0002544048106223332,3.0003555325429444e-05,0.5108452487608713,0.8596726506039508
39.633341017,-7.323327733072601,2.4933987354416836,-0.16645320706463296,-13.291702920514625,-5.788971529737851,0.0,-0.0002545744864344136,3.004724207874987e-05,0.511252970416483,0.8594302383144992
39.654109103,-7.33745389388103,2.4926231129041296,-0.16728368887799827,-13.299689467741832,-5.799735199891437,0.0,-0.0002547442263313501,3.0091100690519443e-05,0.5116606326413291,0.8591875995409731
39.673767865,-7.350796352166117,2.491849300114399,-0.1680716313226498,-13.307667009455784,-5.810507979322215,0.0,-0.0002549142087498043,3.01354306603268e-05,0.5120682352652131,0.8589447342774578
39.693333216,-7.364047205988729,2.4910409176455475,-0.16885758711803311,-13.3156355321122,-5.821289859068111,0.0,-0.0002550845565660154,3.0180437685651684e-05,0.5124757778208373,0.8587016426954929
39.713024367,-7.377354796921819,2.4901888257924396,-0.1696503657526658,-13.323595022187803,-5.832080830146391,0.0,-0.0002552552094853485,3.0226020124887988e-05,0.5128832597839176,0.8584583250016207
39.733212425000005,-7.390968508071946,2.4892751353249234,-0.1704649921626753,-13.331545466177278,-5.842880883555211,0.0,-0.0002554259837049485,3.027186981162936e-05,0.5132906808716965,0.8582147812590103
39.754915636,-7.405570354754958,2.4882476073659414,-0.17134283705455045,-13.339486850587614,-5.853690010276272,0.0,-0.00025559675809506385,3.0317783990489788e-05,0.5136980410944886,0.8579710113557534
39.77426302,-7.418557802815279,2.4872920899402455,-0.17212720965113393,-13.347419161935639,-5.864508201275879,0.0,-0.0002557675964720356,3.0363869213262907e-05,0.514105340507638,0.8577270151525469
39.797019212,-7.433797961385734,2.486120559102449,-0.1730519696376136,-13.355342386751266,-5.875335447503377,0.0,-0.00025593868063935644,3.0410428668257434e-05,0.5145125789177415,0.8574827926588454
39.81635751,-7.4467188519850875,2.485084511029763,-0.1738396932188837,-13.363256511583183,-5.8861717398885585,0.0,-0.00025611012244248447,3.0457648340166266e-05,0.5149197558437035,0.8572383440571224
39.836526653,-7.4601652023455465,2.483964346923068,-0.17466307924210378,-13.371161523001145,-5.897017069340778,0.0,-0.0002562818471119107,3.0505403158623266e-05,0.5153268707723623,0.8569936695501317
39.856910908,-7.473724128481297,2.4827911685176014,-0.17549713314963045,-13.379057407592562,-5.907871426750642,0.0,-0.00025645366750881506,3.055338143161797e-05,0.5157339234470557,0.8567487691872768
39.877264397000005,-7.4872316057525365,2.4815785884544415,-0.17633181921317376,-13.386944151956854,-5.918734802992608,0.0,-0.0002566254735926944,3.060140017397095e-05,0.5161409138938762,0.8565036428478953
39.898960876000004,-7.501596194997776,2.4802407182591515,-0.1772236603295292,-13.394821742703408,-5.9296071889258455,0.0,-0.00025679734327742587,3.0649588671443565e-05,0.516547842158802,0.8562582903988799
39.917962049,-7.51414730009473,2.479030688367748,-0.17800647196393515,-13.402690166455178,-5.9404885753925045,0.0,-0.00025696946098147956,3.069825249964368e-05,0.516954708024686,0.8560127118655569
39.939137387,-7.5281025708103755,2.4776400237095277,-0.17888079254483458,-13.41054940985437,-5.951378953215221,0.0,-0.00025714192690970823,3.0747557170255e-05,0.5173615109976499,0.8557669074408321
39.95922419,-7.541309263417695,2.476279776350221,-0.17971205473530505,-13.418399459564306,-5.962278313196399,0.0,-0.00025731465216282756,3.0797355061554624e-05,0.5177682505767269,0.8555208773229374
39.979570907,-7.554655823559246,2.4748611839867385,-0.18055594498713767,-13.42624030226563,-5.973186646120073,0.0,-0.00025748744723985267,3.084733262073721e-05,0.5181749265308545,0.8552746215476056
40.001411288,-7.568947357107167,2.4732928468070474,-0.18146388117994983,-13.43407192465075,-5.984103942754415,0.0,-0.0002576602136535146,3.089732715077281e-05,0.5185815388998865,0.8550281399865124
40.022452903,-7.582682061121806,2.4717372346176094,-0.18234066262448723,-13.441894313422177,-5.995030193852387,0.0,-0.00025783304262425033,3.094748907227082e-05,0.5189880877187012,0.8547814325138683
40.042041867,-7.595438387274466,2.4702496711245843,-0.18315872205436867,-13.449707455296519,-6.005965390149893,0.0,-0.0002580061196276843,3.0998123744657876e-05,0.5193945727467547,0.8545344991708496
40.062562011000004,-7.60876983975484,2.468650732819684,-0.18401753787926256,-13.45751133701005,-6.0169095223633535,0.0,-0.0002581795322170304,3.104937480456758e-05,0.5198009934797494,0.8542873401594636
40.081806677,-7.621243531940356,2.4671133966194105,-0.18482470912025417,-13.465305945320157,-6.02786258118922,0.0,-0.00025835317777351055,3.1101073051250405e-05,0.5202073494313622,0.8540399556718382
40.103548098000005,-7.635301571181486,2.465332642827102,-0.18573862257588236,-13.47309126700122,-6.038824557305932,0.0,-0.00025852686585146634,3.1152905435282254e-05,0.5206136403967146,0.8537923457294733
40.123190400000006,-7.64797128580983,2.463683738705339,-0.1865661418078648,-13.480867288839105,-6.04979544137635,0.0,-0.0002587005106623414,3.120473117362937e-05,0.5210198664280121,0.8535445101971233
40.144414918,-7.661628394488755,2.4618592748656285,-0.18746228506055118,-13.488633997629991,-6.060775224048191,0.0,-0.000258874216726776,3.125672153744868e-05,0.521426027547335,0.8532964489574318
40.164728765,-7.674667199921721,2.460071545568862,-0.18832188968788066,-13.496391380184662,-6.071763895952069,0.0,-0.00025904816976280473,3.130918033150609e-05,0.5218321234904729,0.8530481620677726
40.186274249,-7.688461944254925,2.4581310524605016,-0.18923565487610472,-13.504139423333994,-6.082761447699168,0.0,-0.00025922244417543084,3.136222878285334e-05,0.5222381537438531,0.8527996497386398
40.207100792000006,-7.701762455109674,2.456211926236244,-0.19012092649506362,-13.511878113929948,-6.093767869880958,0.0,-0.000259396924126982,3.14156772118405e-05,0.5226441178367144,0.8525509121553818
40.228081288000006,-7.715127507921799,2.454235525221294,-0.1910147265545301,-13.519607438841122,-6.104783153071261,0.0,-0.00025957141921585344,3.146921468903618e-05,0.5230500155895775,0.8523019493255367
40.2472895,-7.7273337984171855,2.45238818467598,-0.19183477029204,-13.527327384947395,-6.115807287828574,0.0,-0.0002597458566532072,3.152272256016091e-05,0.5234558470648836,0.852052761108133
40.270129458,-7.741810854122118,2.450144460621385,-0.19281203239748423,-13.53503793913916,-6.12684026469631,0.0,-0.0002599203532813979,3.157639108317825e-05,0.5238616122704168,0.8518033473952663
40.289235944000005,-7.753890436876273,2.448228225608118,-0.19363135950912302,-13.542739088321955,-6.137882074200742,0.0,-0.0002600950934826848,3.163051995487288e-05,0.5242673109190106,0.8515537082602612
40.310646254000005,-7.767392919200935,2.446038460361575,-0.19455143823012921,-13.550430819421788,-6.148932706848781,0.0,-0.0002602701376841446,3.1685206931259785e-05,0.5246729424903405,0.8513038439206245
40.330948732,-7.780163854657651,2.4439205697046402,-0.19542582063825975,-13.558113119385668,-6.159992153127898,0.0,-0.000260445357461269,3.174024315067937e-05,0.5250785065314575,0.8510537545534165
40.350069615,-7.792162204606289,2.441889093735161,-0.19625101478455642,-13.565785975176876,-6.171060403508283,0.0,-0.0002606205639381763,3.179532219082412e-05,0.5254840028885149,0.8508034401518616
40.370927507000005,-7.805218037457485,2.4396323478484883,-0.19715305259693006,-13.573449373769765,-6.182137448445052,0.0,-0.0002607956983384434,3.185034888895062e-05,0.525889431632604,0.8505529005701501
40.390546318000005,-7.817467287568464,2.437470918752871,-0.19800329365716207,-13.581103302149453,-6.193223278378281,0.0,-0.00026097088964336794,3.19055319473372e-05,0.5262947927556485,0.8503021357109017
40.410870657000004,-7.8301253105207715,2.4351921855654353,-0.1988859395333369,-13.588747747316757,-6.204317883730858,0.0,-0.00026114632004975435,3.1961165626369215e-05,0.5267000859475254,0.8500511456635729
40.431041886,-7.842655996511915,2.432890835282934,-0.19976377518652266,-13.596382696293311,-6.215421254906394,0.0,-0.00026132203564348407,3.2017323922259914e-05,0.5271053106823931,0.8497999306519757
40.450988445,-7.8550157352172345,2.4305761811191826,-0.2006336340981194,-13.604008136121665,-6.22653338228935,0.0,-0.00026149789605930485,3.207378008480428e-05,0.5275104665258348,0.849548490844295
40.473280022000004,-7.868791565196806,2.427943635931288,-0.2016078757190365,-13.611624053860261,-6.237654256247258,0.0,-0.0002616737149202588,3.213023371840053e-05,0.5279155533485724,0.8492968262198944
40.492848011,-7.880852037714467,2.425592958831319,-0.2024649257484168,-13.619230436578428,-6.2487838671328015,0.0,-0.0002618494475811712,3.218661304673602e-05,0.5283205712281862,0.8490449366293941
40.513055025,-7.893274693819901,2.423126526321523,-0.20335177007767524,-13.626827271356579,-6.259922205283653,0.0,-0.0002620252340095228,3.224314312332391e-05,0.5287255201395112,0.848792821986826
40.534205220000004,-7.906242666263797,2.420502580731491,-0.2042819731075185,-13.634414545291346,-6.271069261020276,0.0,-0.00026220125265226076,3.230011032309422e-05,0.529130399750533,0.8485404823973026
40.553917121000005,-7.918296927079939,2.4180180797222817,-0.20515072679674606,-13.641992245500488,-6.282225024643958,0.0,-0.0002623775346276539,3.235756418140952e-05,0.5295352095325159,0.8482879180893548
40.574912073,-7.931101964281181,2.4153305324807444,-0.2060779452254835,-13.649560359122535,-6.293389486437133,0.0,-0.0002625539284720508,3.2415261647032376e-05,0.5299399490715941,0.8480351292208842
40.594981717,-7.9433099652394565,2.412721620605127,-0.20696614656173162,-13.657118873311534,-6.304562636665659,0.0,-0.00026273025182018685,3.247291070716285e-05,0.5303446182629424,0.8477821157572615
40.614533596,-7.955172252114675,2.410142632705675,-0.20783316999240475,-13.66466777523227,-6.315744465580768,0.0,-0.0002629064750162759,3.253046405013795e-05,0.5307492171889101,0.847528877546549
40.634334189,-7.967154442205433,2.4074932786677463,-0.20871296815821627,-13.672207052060907,-6.326934963418701,0.0,-0.00026308274866475686,3.2588162309216754e-05,0.5311537458058624,0.8472754145151861
40.655390402,-7.979862190562761,2.404634498672865,-0.20965048344894832,-13.679736690990394,-6.338134120398458,0.0,-0.0002632592466072833,3.2646282701552494e-05,0.5315582037601457,0.8470217267839573
40.675894559,-7.992202764508263,2.401809687689593,-0.2105653258661051,-13.68725667923511,-6.349341926719978,0.0,-0.0002634359847808586,3.27048502712337e-05,0.5319625905214156,0.8467678145853321
40.695319937,-8.003863072811221,2.3990962378098737,-0.21143377093227356,-13.694767004030025,-6.360558372564658,0.0,-0.00026361280140018583,3.276360711736583e-05,0.5323669056968383,0.8465136780664626
40.715191559000004,-8.015759993020996,2.396282985494071,-0.2123239119536957,-13.702267652625233,-6.371783448097658,0.0,-0.0002637895190380627,3.282227098547473e-05,0.5327711492047231,0.8462593171793542
40.735119885,-8.027659072900361,2.3934236935479363,-0.21321836536709649,-13.70975861228147,-6.38301714346971,0.0,-0.0002639661229496691,3.2880818594844555e-05,0.533175321130033,0.846004731770824
40.755876943000004,-8.040019085687444,2.3904050715223484,-0.2141519013674995,-13.717239870271214,-6.394259448816562,0.0,-0.0002641427730675391,3.293950387731326e-05,0.5335794214097361,0.8457499217804492
40.775998442,-8.051967582481973,2.387439552058783,-0.21505868965942465,-13.724711413884231,-6.40551035425671,0.0,-0.00026431963711224057,3.299859259932514e-05,0.5339834496699387,0.8454948873439829
40.796169691,-8.063912900277986,2.3844278924295303,-0.215969533366265,-13.732173230431988,-6.416769849889727,0.0,-0.000264496715433995,3.305808498445492e-05,0.534387405381359,0.8452396286961643
40.815976164000006,-8.075610274012003,2.381432934641706,-0.21686567120351175,-13.739625307246317,-6.428037925796954,0.0,-0.00026467383696183625,3.311771012003062e-05,0.5347912881739414,0.8449841459721203
40.836365982000004,-8.087619067496597,2.378310732962067,-0.21779002910850775,-13.7470676316738,-6.439314572043851,0.0,-0.0002648508307165233,3.317719778288466e-05,0.5351950979886799,0.8447284391105808
40.856714565000004,-8.099570053331298,2.37515541452831,-0.21871436440000624,-13.754500191071559,-6.450599778681617,0.0,-0.0002650276975500725,3.3236549503310365e-05,0.5355988349113533,0.8444725079582237
40.876981739,-8.111439890206624,2.371973616653986,-0.21963683455373828,-13.761922972808835,-6.461893535746484,0.0,-0.0002652046062220666,3.329603154610255e-05,0.5360024988583517,0.844216352468663
40.897268488,-8.123287824828038,2.3687497169203344,-0.22056202656964996,-13.769335964272713,-6.47319583325741,0.0,-0.00026538171750038064,3.335589705444791e-05,0.536406089436044,0.8439599727924655
